1049	121
1050	112
1051	124
1052	116
1053	125
1054	123
1055	136
1056	116
1057	113
1058	115
1059	118
1060	113
1061	123
1062	122
1063	131
1064	102
1065	118
1066	120
1067	137
1068	146
1069	115
1070	142
1071	140
1072	128
1073	110
1074	134
1075	126
1076	118
1077	131
1078	120
1079	122
1080	149
1081	116
1082	103
1083	123
1084	106
1085	129
1086	123
1087	122
1088	128
1089	145
1090	124
1091	141
1092	132
1093	149
1094	138
1095	109
1096	125
1097	136
1098	113
1099	138
1100	141
1101	148
1102	131
1103	128
1104	141
1105	142
1106	134
1107	126
1108	148
1109	146
1110	123
1111	170
1112	122
1113	172
1114	137
1115	153
1116	137
1117	100
1118	118
1119	108
1120	61
1121	57
1122	56
1123	53
1124	37
1125	41
1126	35
1127	35
1128	41
1129	42
1130	52
1131	34
1132	26
1133	35
1134	26
1135	48
1136	40
1137	26
1138	37
1139	39
1140	32
1141	41
1142	46
1143	32
1144	33
1145	46
1146	32
1147	31
1148	43
1149	42
1150	19
1151	34
1152	37
1153	31
1154	19
1155	36
1156	36
1157	25
1158	38
1159	39
1160	30
1161	29
1162	28
1163	22
1164	35
1165	23
1166	21
1167	34
1168	31
1169	39
1170	40
1171	28
1172	29
1173	33
1174	29
1175	24
1176	24
1177	34
1178	24
1179	23
1180	26
1181	23
1182	22
1183	39
1184	36
1185	32
1186	25
1187	29
1188	31
1189	34
1190	29
1191	21
1192	24
1193	25
1194	34
1195	28
1196	37
1197	27
1198	21
1199	36
1200	24
1201	27
1202	27
1203	24
1204	21
1205	25
1206	22
1207	16
1208	12
1209	20
1210	16
1211	21
1212	26
1213	12
1214	21
1215	12
1216	16
1217	22
1218	17
1219	15
1220	9
1221	12
1222	10
1223	7
1224	12
1225	11
1226	5
1227	13
1228	10
1229	11
1230	13
1231	7
1232	12
1233	7
1234	8
1235	3
1236	14
1237	11
1238	8
1239	9
1240	7
1241	7
1242	5
1243	5
1244	6
1245	4
1246	4
1247	4
1248	1
1249	8
1250	3
1251	4
1252	2
1253	4
1254	5
1255	4
1256	7
1257	4
1258	4
1259	1
1260	1
1261	3
1263	3
1264	4
1265	2
1267	2
1270	2
1271	2
1272	1
1273	1
1274	1
1275	1
1276	1
1279	2
1280	2
1281	3
1282	3
1285	2
1287	3
1290	1
1291	1
1292	1
1293	1
1294	1
1298	3
1299	1
1300	1
1301	1
1302	1
1305	2
1308	1
1310	1
1314	1
1315	1
1316	1
1319	1
1321	1
1322	1
1324	1
1325	1
1327	1
1329	2
1333	3
1334	1
1335	1
1336	1
1338	2
1341	1
1348	1
1350	1
1352	2
1354	1
1358	2
1363	2
1365	2
1367	2
1368	1
1370	1
1376	1
1378	1
1383	1
1385	1
1387	3
1388	1
1391	1
1393	1
1394	1
1396	1
1399	1
1402	2
1407	1
1412	1
1413	1
1416	1
1418	2
1421	1
1422	1
1424	1
1426	1
1429	2
1434	1
1437	1
1440	1
1442	1
1452	2
1453	1
1455	1
1456	1
1457	1
1461	2
1462	1
1464	1
1465	1
1466	1
1468	1
1469	1
1470	1
1471	2
1473	1
1474	1
1475	1
1476	1
1487	1
1488	1
1491	1
1498	1
1499	1
1501	1
1503	1
1505	1
1506	1
1507	1
1512	2
1515	1
1517	1
1519	2
1520	1
1521	1
1525	1
1526	2
1527	1
1528	1
1530	1
1532	2
1534	1
1535	2
1539	1
1542	2
1543	1
1549	2
1552	1
1556	1
1557	1
1562	1
1568	1
1572	1
1573	1
1574	1
1577	1
1585	1
1588	1
1593	1
1602	1
1607	2
1608	2
1610	1
1611	1
1622	1
1624	2
1625	1
1626	1
1629	1
1635	1
1643	1
1645	1
1655	1
1656	1
1657	1
1661	1
1664	2
1671	1
1673	1
1676	1
1677	1
1678	1
1687	1
1703	1
1707	3
1717	1
1718	1
1720	1
1727	1
1738	1
1739	1
1741	1
1743	1
1744	1
1745	2
1750	1
1754	1
1758	1
1759	1
1769	1
1770	2
1772	1
1778	1
1783	1
1787	1
1800	1
1807	1
1816	1
1821	1
1822	1
1826	1
1833	2
1834	1
1839	2
1847	2
1848	1
1851	1
1856	1
1869	1
1870	2
1881	1
1883	1
1887	1
1890	1
1891	1
1906	1
1908	1
1910	1
1921	1
1931	1
1934	1
1936	1
1938	1
1946	1
1950	1
1952	1
1956	1
1959	1
1961	1
1969	1
1974	1
1981	1
1983	1
1984	1
1985	1
1992	1
1994	1
2006	1
2014	1
2015	1
2017	1
2023	1
2028	1
2034	1
2037	1
2069	1
2088	1
2090	1
2107	1
2108	1
2119	1
