432	94
433	107
434	78
435	92
436	89
437	84
438	106
439	78
440	86
441	85
442	85
443	72
444	70
445	75
446	83
447	61
448	91
449	62
450	74
451	64
452	80
453	74
454	71
455	82
456	61
457	66
458	67
459	73
460	73
461	55
462	57
463	81
464	59
465	76
466	76
467	62
468	61
469	71
470	78
471	76
472	65
473	77
474	73
475	63
476	65
477	67
478	72
479	57
480	65
481	65
482	55
483	59
484	54
485	77
486	67
487	51
488	69
489	83
490	80
491	61
492	57
493	56
494	61
495	76
496	66
497	66
498	50
499	74
500	71
501	59
502	58
503	51
504	66
505	66
506	68
507	78
508	66
509	59
510	52
511	61
512	102
513	49
514	53
515	68
516	56
517	63
518	77
519	61
520	71
521	63
522	77
523	69
524	59
525	71
526	72
527	58
528	64
529	63
530	80
531	82
532	66
533	61
534	71
535	64
536	68
537	55
538	51
539	62
540	79
541	56
542	67
543	74
544	73
545	69
546	64
547	67
548	74
549	65
550	63
551	62
552	68
553	55
554	66
555	54
556	66
557	66
558	62
559	57
560	59
561	72
562	72
563	63
564	55
565	64
566	62
567	54
568	50
569	63
570	54
571	54
572	67
573	68
574	72
575	71
576	62
577	61
578	63
579	63
580	67
581	63
582	83
583	57
584	71
585	79
586	73
587	72
588	67
589	65
590	56
591	60
592	59
593	60
594	60
595	68
596	64
597	68
598	69
599	82
600	64
601	70
602	69
603	71
604	74
605	67
606	51
607	58
608	67
609	66
610	57
611	75
612	73
613	64
614	73
615	74
616	62
617	80
618	62
619	70
620	55
621	65
622	60
623	68
624	80
625	71
626	60
627	77
628	65
629	70
630	62
631	78
632	72
633	59
634	50
635	61
636	57
637	63
638	69
639	52
640	60
641	65
642	70
643	71
644	78
645	59
646	47
647	72
648	75
649	79
650	77
651	63
652	61
653	67
654	55
655	63
656	62
657	55
658	67
659	70
660	59
661	77
662	68
663	78
664	64
665	61
666	64
667	62
668	78
669	56
670	71
671	68
672	61
673	75
674	57
675	48
676	58
677	72
678	55
679	66
680	72
681	58
682	59
683	68
684	72
685	76
686	68
687	61
688	56
689	57
690	67
691	58
692	67
693	75
694	64
695	57
696	69
697	71
698	58
699	64
700	57
701	62
702	80
703	59
704	64
705	65
706	84
707	73
708	65
709	58
710	67
711	60
712	72
713	67
714	52
715	67
716	79
717	59
718	75
719	64
720	60
721	52
722	56
723	70
724	77
725	71
726	61
727	75
728	63
729	71
730	75
731	60
732	57
733	71
734	70
735	71
736	71
737	69
738	59
739	66
740	72
741	55
742	65
743	78
744	67
745	66
746	69
747	66
748	62
749	66
750	76
751	82
752	59
753	69
754	70
755	69
756	60
757	63
758	61
759	63
760	60
761	71
762	53
763	60
764	78
765	66
766	65
767	58
768	74
769	59
770	72
771	64
772	68
773	67
774	71
775	74
776	56
777	68
778	77
779	72
780	66
781	81
782	79
783	67
784	79
785	64
786	66
787	79
788	74
789	84
790	61
791	76
792	62
793	70
794	67
795	66
796	74
797	64
798	53
799	71
800	74
801	83
802	74
803	79
804	75
805	71
806	68
807	69
808	60
809	73
810	84
811	72
812	79
813	81
814	84
815	67
816	63
817	72
818	73
819	74
820	83
821	54
822	75
823	66
824	79
825	75
826	76
827	83
828	85
829	87
830	71
831	74
832	66
833	67
834	81
835	70
836	63
837	70
838	62
839	88
840	68
841	80
842	70
843	71
844	70
845	77
846	70
847	77
848	72
849	80
850	71
851	86
852	73
853	65
854	81
855	75
856	85
857	68
858	72
859	76
860	82
861	81
862	68
863	75
864	88
865	64
866	71
867	79
868	66
869	82
870	62
871	74
872	79
873	81
874	78
875	64
876	75
877	80
878	89
879	85
880	75
881	81
882	78
883	72
884	80
885	70
886	96
887	72
888	72
889	90
890	81
891	76
892	88
893	96
894	81
895	77
896	97
897	70
898	73
899	85
900	89
901	94
902	97
903	92
904	78
905	88
906	73
907	84
908	88
909	82
910	82
911	85
912	90
913	97
914	81
915	84
916	74
917	74
918	77
919	81
920	81
921	68
922	101
923	102
924	92
925	78
926	70
927	79
928	85
929	91
930	84
931	81
932	82
933	81
934	92
935	104
936	91
937	80
938	96
939	108
940	80
941	78
942	94
943	86
944	100
945	87
946	102
947	86
948	105
949	95
950	89
951	86
952	102
953	109
954	110
955	86
956	103
957	101
958	96
959	110
960	98
961	95
962	99
963	107
964	99
965	108
966	101
967	101
968	103
969	99
970	110
971	95
972	102
973	88
974	114
975	94
976	112
977	104
978	110
979	97
980	109
981	105
982	97
983	119
984	82
985	121
986	98
987	119
988	110
989	104
990	115
991	123
992	94
993	89
994	94
995	113
996	112
997	120
998	99
999	113
1000	138
1001	113
1002	118
1003	136
1004	119
1005	117
1006	123
1007	133
1008	123
1009	112
1010	109
1011	104
1012	118
1013	128
1014	123
1015	139
1016	107
1017	112
1018	122
1019	129
1020	141
1021	138
1022	140
1023	124
1024	152
1025	143
1026	138
1027	136
1028	128
1029	148
1030	145
1031	133
1032	156
1033	152
1034	152
1035	163
1036	170
1037	138
1038	113
1039	151
1040	133
1041	139
1042	154
1043	164
1044	139
1045	160
1046	155
1047	150
1048	153
1049	149
1050	149
1051	157
1052	173
1053	162
1054	149
1055	160
1056	153
1057	177
1058	160
1059	160
1060	160
1061	168
1062	145
1063	95
1064	68
1065	65
1066	53
1067	54
1068	40
1069	48
1070	48
1071	36
1072	51
1073	51
1074	51
1075	40
1076	39
1077	42
1078	37
1079	42
1080	47
1081	41
1082	35
1083	39
1084	28
1085	35
1086	48
1087	34
1088	31
1089	48
1090	46
1091	49
1092	41
1093	35
1094	41
1095	38
1096	40
1097	28
1098	33
1099	39
1100	35
1101	36
1102	45
1103	40
1104	39
1105	38
1106	38
1107	41
1108	36
1109	38
1110	35
1111	33
1112	32
1113	32
1114	36
1115	34
1116	36
1117	39
1118	34
1119	32
1120	27
1121	34
1122	31
1123	34
1124	26
1125	25
1126	32
1127	33
1128	32
1129	26
1130	33
1131	24
1132	27
1133	28
1134	37
1135	23
1136	36
1137	19
1138	38
1139	35
1140	32
1141	26
1142	25
1143	34
1144	38
1145	27
1146	31
1147	31
1148	22
1149	25
1150	25
1151	22
1152	32
1153	25
1154	20
1155	24
1156	17
1157	21
1158	13
1159	27
1160	14
1161	13
1162	28
1163	8
1164	16
1165	14
1166	19
1167	17
1168	6
1169	11
1170	16
1171	9
1172	11
1173	14
1174	6
1175	11
1176	16
1177	8
1178	10
1179	9
1180	15
1181	11
1182	10
1183	7
1184	11
1185	12
1186	17
1187	12
1188	11
1189	7
1190	10
1191	6
1192	8
1193	8
1194	4
1195	4
1196	4
1197	7
1198	2
1199	3
1200	4
1201	4
1202	6
1203	5
1204	5
1205	4
1207	2
1208	4
1209	3
1210	4
1211	1
1212	2
1213	2
1214	1
1215	3
1216	1
1217	3
1219	1
1220	3
1221	4
1222	5
1225	1
1226	2
1227	2
1228	2
1229	1
1230	2
1231	4
1233	1
1234	2
1235	1
1236	1
1237	2
1238	1
1240	1
1241	1
1243	3
1244	1
1245	1
1246	3
1247	2
1248	1
1249	1
1250	1
1251	3
1252	1
1253	3
1255	2
1256	1
1257	3
1258	4
1259	1
1260	1
1261	3
1262	1
1264	1
1268	2
1269	1
1270	4
1271	2
1272	1
1273	2
1274	3
1275	1
1276	10
1277	1
1278	2
1279	2
1280	3
1281	1
1282	2
1283	1
1284	4
1285	2
1286	3
1287	1
1288	1
1289	2
1291	2
1292	1
1293	1
1295	1
1297	1
1298	4
1299	3
1301	2
1302	3
1303	2
1304	2
1306	1
1307	2
1308	1
1309	2
1310	1
1311	2
1312	2
1315	1
1316	1
1318	3
1319	1
1320	2
1321	1
1322	1
1324	1
1326	1
1327	2
1331	1
1332	1
1333	1
1334	1
1335	2
1336	1
1337	2
1338	1
1340	1
1341	1
1343	1
1344	1
1345	2
1346	3
1347	2
1349	1
1350	1
1352	1
1354	1
1356	3
1357	3
1358	1
1359	2
1361	1
1362	1
1365	1
1366	1
1368	2
1369	1
1371	1
1373	1
1374	2
1375	1
1378	1
1379	3
1380	2
1381	1
1383	2
1384	1
1386	1
1390	1
1392	1
1396	1
1399	1
1400	1
1401	1
1414	1
1415	1
1417	1
1419	1
1422	1
1435	1
1448	1
1451	2
1454	1
1457	1
1459	1
1471	1
1472	1
1480	1
1481	1
1553	1
