595	235
596	275
597	238
598	241
599	265
600	241
601	260
602	259
603	273
604	242
605	253
606	266
607	234
608	252
609	270
610	234
611	255
612	239
613	243
614	253
615	244
616	228
617	264
618	288
619	246
620	224
621	264
622	263
623	242
624	282
625	286
626	247
627	261
628	285
629	278
630	252
631	274
632	256
633	270
634	266
635	225
636	271
637	261
638	250
639	276
640	250
641	287
642	245
643	241
644	272
645	260
646	253
647	258
648	256
649	273
650	239
651	246
652	245
653	262
654	257
655	263
656	230
657	275
658	259
659	243
660	277
661	290
662	251
663	261
664	268
665	245
666	276
667	240
668	263
669	305
670	263
671	305
672	277
673	277
674	275
675	289
676	298
677	336
678	301
679	315
680	313
681	342
682	387
683	429
684	449
685	405
686	460
687	432
688	365
689	392
690	378
691	353
692	321
693	351
694	307
695	306
696	315
697	307
698	283
699	282
700	282
701	267
702	286
703	292
704	298
705	259
706	271
707	245
708	278
709	267
710	295
711	303
712	259
713	274
714	263
715	243
716	282
717	272
718	268
719	249
720	271
721	267
722	274
723	275
724	280
725	273
726	304
727	289
728	281
729	295
730	285
731	283
732	282
733	302
734	280
735	262
736	281
737	307
738	276
739	282
740	288
741	252
742	266
743	293
744	273
745	279
746	253
747	258
748	276
749	286
750	276
751	275
752	271
753	258
754	284
755	284
756	295
757	287
758	251
759	266
760	245
761	265
762	242
763	277
764	257
765	864
766	263
767	260
768	259
769	247
770	264
771	277
772	275
773	278
774	262
775	268
776	263
777	266
778	237
779	249
780	236
781	282
782	255
783	260
784	276
785	280
786	256
787	282
788	276
789	257
790	256
791	269
792	282
793	280
794	260
795	277
796	253
797	266
798	260
799	265
800	267
801	248
802	280
803	277
804	277
805	256
806	260
807	275
808	254
809	257
810	299
811	272
812	297
813	254
814	260
815	287
816	268
817	256
818	261
819	291
820	278
821	310
822	256
823	302
824	276
825	301
826	255
827	283
828	285
829	273
830	284
831	263
832	292
833	302
834	292
835	304
836	297
837	238
838	270
839	281
840	282
841	292
842	286
843	284
844	273
845	288
846	298
847	300
848	259
849	278
850	257
851	312
852	284
853	295
854	280
855	261
856	299
857	292
858	290
859	279
860	267
861	295
862	265
863	306
864	284
865	288
866	263
867	262
868	278
869	276
870	294
871	282
872	283
873	279
874	299
875	262
876	287
877	292
878	296
879	306
880	290
881	272
882	263
883	329
884	314
885	280
886	297
887	311
888	301
889	290
890	300
891	253
892	296
893	277
894	296
895	322
896	307
897	297
898	290
899	305
900	279
901	279
902	301
903	290
904	276
905	297
906	313
907	317
908	287
909	284
910	281
911	287
912	316
913	297
914	290
915	292
916	298
917	319
918	307
919	303
920	310
921	309
922	312
923	294
924	331
925	333
926	334
927	339
928	318
929	309
930	325
931	288
932	299
933	296
934	314
935	299
936	306
937	344
938	306
939	327
940	311
941	316
942	305
943	340
944	282
945	321
946	316
947	312
948	310
949	332
950	323
951	297
952	346
953	327
954	302
955	310
956	312
957	307
958	342
959	300
960	309
961	332
962	300
963	315
964	317
965	373
966	328
967	316
968	289
969	328
970	352
971	342
972	309
973	316
974	364
975	325
976	338
977	358
978	324
979	352
980	378
981	299
982	339
983	333
984	340
985	364
986	328
987	323
988	308
989	350
990	331
991	350
992	308
993	345
994	333
995	315
996	373
997	358
998	361
999	369
1000	337
1001	343
1002	365
1003	355
1004	390
1005	352
1006	368
1007	355
1008	348
1009	360
1010	363
1011	393
1012	368
1013	349
1014	370
1015	377
1016	389
1017	378
1018	369
1019	358
1020	317
1021	388
1022	384
1023	391
1024	382
1025	414
1026	383
1027	391
1028	382
1029	382
1030	372
1031	400
1032	407
1033	382
1034	378
1035	372
1036	393
1037	388
1038	389
1039	387
1040	361
1041	396
1042	377
1043	383
1044	389
1045	408
1046	389
1047	387
1048	389
1049	401
1050	361
1051	370
1052	392
1053	359
1054	357
1055	368
1056	365
1057	365
1058	354
1059	337
1060	313
1061	315
1062	293
1063	268
1064	258
1065	238
1066	236
1067	178
1068	216
1069	222
1070	201
1071	204
1072	179
1073	192
1074	173
1075	177
1076	162
1077	183
1078	178
1079	165
1080	152
1081	157
1082	161
1083	144
1084	145
1085	150
1086	153
1087	157
1088	137
1089	146
1090	119
1091	133
1092	117
1093	137
1094	116
1095	112
1096	132
1097	138
1098	105
1099	123
1100	118
1101	111
1102	92
1103	102
1104	115
1105	89
1106	116
1107	117
1108	105
1109	100
1110	86
1111	75
1112	91
1113	97
1114	84
1115	97
1116	88
1117	82
1118	77
1119	67
1120	72
1121	87
1122	94
1123	77
1124	90
1125	90
1126	65
1127	76
1128	81
1129	68
1130	64
1131	58
1132	69
1133	76
1134	56
1135	69
1136	75
1137	54
1138	82
1139	62
1140	64
1141	49
1142	52
1143	55
1144	66
1145	64
1146	63
1147	52
1148	64
1149	61
1150	61
1151	61
1152	72
1153	44
1154	57
1155	58
1156	45
1157	60
1158	59
1159	44
1160	60
1161	46
1162	46
1163	39
1164	47
1165	35
1166	48
1167	48
1168	30
1169	35
1170	42
1171	47
1172	52
1173	50
1174	52
1175	44
1176	45
1177	38
1178	37
1179	34
1180	45
1181	38
1182	37
1183	38
1184	37
1185	48
1186	33
1187	49
1188	35
1189	36
1190	29
1191	38
1192	30
1193	34
1194	37
1195	42
1196	38
1197	38
1198	41
1199	42
1200	43
1201	46
1202	47
1203	45
1204	39
1205	28
1206	40
1207	46
1208	44
1209	45
1210	47
1211	44
1212	38
1213	49
1214	43
1215	44
1216	37
1217	40
1218	33
1219	41
1220	44
1221	27
1222	29
1223	35
1224	38
1225	42
1226	22
1227	35
1228	26
1229	29
1230	42
1231	46
1232	40
1233	29
1234	44
1235	22
1236	41
1237	41
1238	35
1239	34
1240	32
1241	29
1242	27
1243	31
1244	34
1245	31
1246	34
1247	27
1248	40
1249	41
1250	39
1251	35
1252	29
1253	34
1254	48
1255	31
1256	34
1257	35
1258	33
1259	30
1260	30
1261	37
1262	32
1263	29
1264	35
1265	28
1266	33
1267	36
1268	29
1269	37
1270	43
1271	28
1272	32
1273	31
1274	40
1275	36
1276	139287
1277	49
1278	40
1279	45
1280	40
1281	49
1282	40
1283	57
1284	59
1285	42
1286	42
1287	43
1288	46
1289	49
1290	33
1291	50
1292	45
1293	47
1294	53
1295	43
1296	38
1297	40
1298	48
1299	42
1300	39
1301	50
1302	45
1303	34
1304	47
1305	42
1306	43
1307	47
1308	46
1309	37
1310	44
1311	47
1312	44
1313	40
1314	39
1315	43
1316	45
1317	38
1318	47
1319	41
1320	49
1321	38
1322	53
1323	43
1324	46
1325	42
1326	28
1327	46
1328	41
1329	49
1330	46
1331	45
1332	39
1333	53
1334	41
1335	38
1336	50
1337	54
1338	35
1339	34
1340	41
1341	47
1342	52
1343	47
1344	49
1345	42
1346	45
1347	43
1348	38
1349	49
1350	48
1351	43
1352	39
1353	41
1354	39
1355	29
1356	38
1357	37
1358	37
1359	41
1360	49
1361	44
1362	39
1363	37
1364	36
1365	49
1366	51
1367	45
1368	45
1369	38
1370	46
1371	54
1372	35
1373	41
1374	42
1375	36
1376	52
1377	39
1378	27
1379	41
1380	39
1381	38
1382	43
1383	42
1384	49
1385	49
1386	35
1387	48
1388	30
1389	42
1390	37
1391	49
1392	30
1393	34
1394	46
1395	36
1396	47
1397	43
1398	34
1399	35
1400	47
1401	52
1402	51
1403	40
1404	39
1405	47
1406	38
1407	44
1408	43
1409	40
1410	27
1411	37
1412	39
1413	44
1414	46
1415	50
1416	38
1417	41
1418	37
1419	36
1420	47
1421	56
1422	51
1423	37
1424	39
1425	44
1426	57
1427	48
1428	38
1429	50
1430	47
1431	48
1432	49
1433	42
1434	38
1435	39
1436	45
1437	53
1438	53
1439	49
1440	43
1441	40
1442	46
1443	43
1444	74
1445	58
1446	51
1447	61
1448	61
1449	62
1450	81
1451	79
1452	80
1453	74
1454	73
1455	72
1456	58
1457	75
1458	63
1459	53
1460	74
1461	62
1462	50
1463	56
1464	57
1465	41
1466	40
1467	54
1468	47
1469	56
1470	44
1471	57
1472	44
1473	48
1474	44
1475	51
1476	56
1477	41
1478	44
1479	55
1480	47
1481	53
1482	47
1483	55
1484	48
1485	41
1486	44
1487	54
1488	43
1489	53
1490	42
1491	48
1492	49
1493	52
1494	56
1495	43
1496	54
1497	43
1498	53
1499	49
1500	55
1501	29
1502	41
1503	43
1504	39
1505	43
1506	50
1507	51
1508	46
1509	42
1510	34
1511	52
1512	51
1513	32
1514	57
1515	42
1516	38
1517	42
1518	43
1519	48
1520	49
1521	44
1522	49
1523	50
1524	53
1525	56
1526	33
1527	43
1528	47
1529	36
1530	40
1531	46
1532	43
1533	36
1534	46
1535	39
1536	51
1537	42
1538	54
1539	57
1540	44
1541	53
1542	48
1543	47
1544	42
1545	48
1546	42
1547	34
1548	44
1549	35
1550	47
1551	36
1552	39
1553	52
1554	37
1555	48
1556	38
1557	48
1558	45
1559	31
1560	38
1561	31
1562	49
1563	42
1564	43
1565	37
1566	52
1567	42
1568	45
1569	44
1570	31
1571	39
1572	36
1573	34
1574	39
1575	45
1576	40
1577	31
1578	28
1579	39
1580	24
1581	32
1582	33
1583	28
1584	26
1585	36
1586	37
1587	38
1588	28
1589	27
1590	32
1591	30
1592	28
1593	28
1594	31
1595	27
1596	38
1597	18
1598	22
1599	37
1600	30
1601	29
1602	26
1603	23
1604	26
1605	30
1606	16
1607	33
1608	26
1609	31
1610	23
1611	25
1612	22
1613	21
1614	25
1615	23
1616	21
1617	21
1618	19
1619	18
1620	19
1621	15
1622	16
1623	14
1624	17
1625	10
1626	12
1627	8
1628	13
1629	7
1630	12
1631	11
1632	12
1633	12
1634	17
1635	10
1636	4
1637	8
1638	10
1639	3
1640	8
1641	9
1642	6
1643	5
1644	8
1645	4
1646	8
1647	8
1648	6
1649	5
1650	9
1651	9
1652	8
1653	3
1654	8
1655	10
1656	3
1657	8
1658	3
1659	7
1660	4
1661	5
1662	7
1663	5
1664	6
1665	5
1666	6
1667	6
1668	7
1669	4
1670	8
1671	2
1672	3
1673	5
1674	11
1675	5
1676	5
1677	2
1678	4
1679	5
1680	6
1681	4
1682	4
1683	6
1684	6
1685	7
1686	5
1687	5
1688	5
1689	5
1690	3
1691	6
1692	3
1693	7
1694	1
1695	3
1696	7
1697	1
1698	4
1699	4
1700	1
1701	7
1702	2
1703	3
1704	3
1705	2
1706	3
1707	5
1708	4
1709	7
1710	2
1711	5
1712	3
1713	4
1714	2
1715	4
1716	1
1717	2
1718	5
1719	1
1720	3
1721	3
1722	3
1723	3
1724	2
1725	2
1726	7
1727	2
1728	2
1729	3
1730	1
1731	1
1732	2
1733	4
1734	3
1735	6
1736	4
1738	3
1739	2
1740	3
1741	2
1742	3
1743	2
1745	2
1746	3
1747	2
1748	4
1749	4
1750	10
1751	3
1752	3
1753	4
1754	1
1755	8
1756	3
1757	7
1758	4
1759	4
1760	4
1761	2
1762	4
1763	7
1764	3
1765	1
1766	2
1767	3
1768	5
1769	2
1770	7
1771	5
1772	2
1773	2
1774	5
1775	1
1776	1
1777	1
1778	2
1779	1
1780	3
1781	5
1782	5
1783	7
1785	5
1786	3
1787	9991
1788	1
1789	1
1795	2
1801	1
1802	2
1807	1
1809	1
1810	1
1813	2
1814	1
1815	2
1817	2
1818	1
1825	1
1826	1
1833	1
1836	3
1837	2
1838	1
1840	1
1842	1
1845	1
1846	1
1847	1
1851	1
1853	1
1860	2
1872	1
1896	2
1900	1
1903	1
1907	3
1916	1
1922	1
1923	1
1925	1
1935	1
1943	1
1946	1
1949	1
1950	2
1954	2
1955	2
1956	2
1957	6
1958	2
1959	3
1960	4
1961	9
1962	2
1963	1
1964	2
1966	3
1968	1
1969	1
1970	1
1973	1
1975	2
1978	1
1982	1
1986	1
2003	1
2014	1
2045	1
2062	1
2073	1
2078	1
2106	1
2142	1
2307	1
