282	426
283	371
284	399
285	412
286	379
287	462
288	418
289	436
290	401
291	397
292	416
293	395
294	390
295	395
296	421
297	393
298	388
299	411
300	407
301	418
302	386
303	417
304	397
305	382
306	412
307	418
308	437
309	390
310	392
311	409
312	402
313	392
314	405
315	407
316	423
317	388
318	416
319	393
320	396
321	406
322	382
323	421
324	386
325	395
326	389
327	420
328	393
329	405
330	376
331	400
332	373
333	412
334	377
335	433
336	382
337	402
338	370
339	423
340	388
341	402
342	402
343	400
344	380
345	395
346	366
347	400
348	418
349	400
350	393
351	340
352	410
353	399
354	379
355	375
356	408
357	384
358	399
359	403
360	363
361	408
362	376
363	377
364	417
365	408
366	383
367	385
368	370
369	400
370	374
371	403
372	374
373	367
374	410
375	389
376	426
377	391
378	376
379	398
380	446
381	377
382	382
383	389
384	387
385	371
386	395
387	357
388	398
389	379
390	399
391	357
392	431
393	377
394	383
395	388
396	401
397	395
398	408
399	378
400	394
401	364
402	355
403	349
404	388
405	392
406	353
407	355
408	375
409	377
410	405
411	361
412	361
413	408
414	371
415	372
416	394
417	374
418	356
419	371
420	391
421	375
422	356
423	336
424	404
425	386
426	364
427	343
428	398
429	359
430	380
431	375
432	395
433	368
434	368
435	343
436	386
437	402
438	393
439	391
440	411
441	358
442	345
443	383
444	360
445	330
446	353
447	375
448	366
449	381
450	351
451	396
452	355
453	336
454	368
455	363
456	387
457	384
458	370
459	377
460	383
461	412
462	355
463	333
464	370
465	349
466	374
467	354
468	365
469	362
470	354
471	350
472	351
473	378
474	351
475	350
476	367
477	333
478	411
479	381
480	346
481	376
482	394
483	326
484	367
485	376
486	318
487	393
488	343
489	360
490	383
491	378
492	367
493	336
494	363
495	366
496	341
497	369
498	372
499	363
500	368
501	340
502	349
503	411
504	364
505	358
506	362
507	358
508	360
509	374
510	365
511	339
512	347
513	366
514	364
515	329
516	362
517	353
518	365
519	364
520	386
521	375
522	372
523	360
524	344
525	392
526	313
527	348
528	383
529	392
530	362
531	354
532	404
533	379
534	334
535	344
536	339
537	374
538	367
539	344
540	395
541	359
542	396
543	306
544	350
545	379
546	359
547	343
548	306
549	370
550	370
551	356
552	371
553	365
554	340
555	366
556	360
557	352
558	372
559	328
560	393
561	338
562	325
563	350
564	372
565	330
566	358
567	344
568	353
569	353
570	337
571	367
572	365
573	386
574	374
575	382
576	362
577	402
578	386
579	371
580	393
581	338
582	347
583	349
584	366
585	367
586	365
587	361
588	343
589	334
590	363
591	325
592	345
593	371
594	370
595	354
596	331
597	347
598	380
599	354
600	342
601	360
602	333
603	348
604	347
605	335
606	337
607	314
608	344
609	349
610	347
611	375
612	344
613	364
614	374
615	369
616	373
617	360
618	351
619	330
620	344
621	385
622	345
623	357
624	335
625	375
626	355
627	345
628	354
629	366
630	337
631	327
632	366
633	324
634	348
635	343
636	332
637	316
638	358
639	370
640	346
641	351
642	336
643	339
644	343
645	338
646	339
647	341
648	343
649	338
650	377
651	312
652	326
653	354
654	360
655	349
656	356
657	359
658	368
659	359
660	357
661	359
662	353
663	359
664	352
665	333
666	327
667	340
668	359
669	338
670	404
671	334
672	336
673	338
674	377
675	350
676	357
677	355
678	328
679	331
680	350
681	361
682	324
683	353
684	350
685	380
686	374
687	372
688	363
689	357
690	368
691	384
692	304
693	358
694	366
695	347
696	315
697	361
698	314
699	350
700	310
701	340
702	358
703	369
704	368
705	335
706	358
707	347
708	330
709	345
710	338
711	335
712	352
713	306
714	337
715	352
716	361
717	346
718	350
719	360
720	326
721	352
722	337
723	360
724	370
725	378
726	351
727	348
728	345
729	350
730	343
731	374
732	307
733	348
734	347
735	337
736	346
737	360
738	373
739	331
740	380
741	344
742	332
743	371
744	325
745	352
746	379
747	335
748	342
749	327
750	363
751	341
752	340
753	359
754	343
755	363
756	381
757	368
758	367
759	337
760	368
761	341
762	359
763	352
764	355
765	361
766	372
767	356
768	358
769	372
770	341
771	359
772	388
773	321
774	383
775	353
776	340
777	378
778	335
779	371
780	352
781	358
782	331
783	393
784	372
785	336
786	402
787	377
788	347
789	357
790	372
791	409
792	335
793	372
794	361
795	388
796	354
797	344
798	326
799	364
800	402
801	372
802	359
803	376
804	360
805	377
806	378
807	392
808	377
809	379
810	369
811	366
812	412
813	360
814	339
815	369
816	364
817	358
818	396
819	349
820	360
821	398
822	395
823	406
824	371
825	353
826	382
827	363
828	368
829	405
830	365
831	349
832	388
833	400
834	386
835	385
836	386
837	370
838	382
839	374
840	369
841	367
842	383
843	363
844	368
845	383
846	374
847	391
848	409
849	367
850	402
851	373
852	429
853	377
854	373
855	372
856	385
857	394
858	382
859	393
860	370
861	354
862	395
863	413
864	383
865	386
866	385
867	410
868	376
869	369
870	356
871	397
872	356
873	385
874	371
875	393
876	388
877	351
878	374
879	411
880	393
881	410
882	409
883	375
884	403
885	392
886	392
887	387
888	380
889	379
890	376
891	391
892	417
893	369
894	368
895	364
896	391
897	388
898	397
899	383
900	389
901	411
902	408
903	352
904	405
905	379
906	413
907	398
908	397
909	401
910	374
911	391
912	376
913	368
914	394
915	377
916	349
917	390
918	386
919	412
920	411
921	383
922	384
923	417
924	401
925	421
926	389
927	370
928	394
929	343
930	358
931	424
932	366
933	419
934	393
935	380
936	367
937	426
938	428
939	413
940	427
941	375
942	402
943	390
944	364
945	385
946	385
947	398
948	400
949	389
950	376
951	403
952	437
953	407
954	397
955	404
956	390
957	366
958	405
959	378
960	426
961	374
962	420
963	404
964	404
965	399
966	406
967	368
968	387
969	406
970	421
971	398
972	375
973	395
974	382
975	401
976	371
977	356
978	404
979	388
980	408
981	410
982	410
983	387
984	379
985	397
986	410
987	391
988	356
989	383
990	384
991	376
992	370
993	348
994	356
995	380
996	365
997	373
998	366
999	398
1000	408
1001	350
1002	418
1003	355
1004	420
1005	388
1006	385
1007	390
1008	384
1009	360
1010	400
1011	370
1012	365
1013	391
1014	389
1015	367
1016	378
1017	401
1018	386
1019	372
1020	392
1021	350
1022	374
1023	351
1024	375
1025	367
1026	353
1027	339
1028	378
1029	369
1030	369
1031	387
1032	348
1033	381
1034	367
1035	374
1036	389
1037	349
1038	372
1039	402
1040	381
1041	343
1042	342
1043	351
1044	381
1045	380
1046	375
1047	370
1048	367
1049	368
1050	354
1051	367
1052	366
1053	362
1054	365
1055	335
1056	363
1057	378
1058	350
1059	387
1060	379
1061	361
1062	336
1063	387
1064	332
1065	351
1066	348
1067	348
1068	363
1069	334
1070	336
1071	380
1072	368
1073	348
1074	337
1075	348
1076	400
1077	368
1078	363
1079	335
1080	343
1081	324
1082	362
1083	353
1084	356
1085	377
1086	327
1087	341
1088	371
1089	327
1090	337
1091	316
1092	370
1093	353
1094	314
1095	357
1096	352
1097	331
1098	331
1099	364
1100	325
1101	373
1102	335
1103	308
1104	365
1105	345
1106	339
1107	317
1108	333
1109	338
1110	368
1111	375
1112	327
1113	332
1114	314
1115	320
1116	300
1117	353
1118	338
1119	270
1120	312
1121	333
1122	334
1123	295
1124	340
1125	336
1126	266
1127	319
1128	295
1129	336
1130	298
1131	315
1132	332
1133	311
1134	334
1135	320
1136	342
1137	315
1138	313
1139	338
1140	311
1141	326
1142	337
1143	319
1144	303
1145	269
1146	324
1147	310
1148	315
1149	303
1150	325
1151	297
1152	283
1153	292
1154	284
1155	314
1156	339
1157	317
1158	320
1159	275
1160	277
1161	297
1162	283
1163	317
1164	272
1165	307
1166	299
1167	315
1168	303
1169	280
1170	303
1171	306
1172	319
1173	305
1174	296
1175	291
1176	261
1177	288
1178	281
1179	270
1180	277
1181	310
1182	282
1183	318
1184	301
1185	271
1186	244
1187	282
1188	289
1189	282
1190	283
1191	244
1192	273
1193	231
1194	288
1195	280
1196	240
1197	285
1198	298
1199	283
1200	273
1201	291
1202	246
1203	276
1204	217
1205	241
1206	260
1207	228
1208	246
1209	265
1210	261
1211	269
1212	280
1213	252
1214	252
1215	265
1216	274
1217	242
1218	255
1219	261
1220	270
1221	286
1222	267
1223	251
1224	277
1225	239
1226	268
1227	262
1228	265
1229	227
1230	254
1231	267
1232	232
1233	240
1234	246
1235	245
1236	262
1237	236
1238	226
1239	244
1240	270
1241	264
1242	236
1243	249
1244	225
1245	232
1246	236
1247	242
1248	238
1249	225
1250	253
1251	228
1252	209
1253	235
1254	213
1255	244
1256	218
1257	220
1258	248
1259	203
1260	251
1261	268
1262	232
1263	221
1264	263
1265	219
1266	235
1267	225
1268	244
1269	214
1270	215
1271	207
1272	240
1273	222
1274	228
1275	226
1276	214
1277	240
1278	191
1279	199
1280	227
1281	218
1282	220
1283	225
1284	203
1285	218
1286	224
1287	213
1288	218
1289	220
1290	236
1291	212
1292	186
1293	190
1294	236
1295	195
1296	227
1297	208
1298	216
1299	177
1300	208
1301	194
1302	204
1303	196
1304	213
1305	202
1306	202
1307	181
1308	219
1309	193
1310	202
1311	206
1312	202
1313	207
1314	189
1315	190
1316	192
1317	179
1318	176
1319	165
1320	192
1321	207
1322	184
1323	164
1324	184
1325	161
1326	197
1327	182
1328	161
1329	176
1330	178
1331	191
1332	168
1333	165
1334	203
1335	174
1336	205
1337	176
1338	187
1339	151
1340	183
1341	162
1342	195
1343	165
1344	175
1345	170
1346	179
1347	150
1348	194
1349	177
1350	178
1351	165
1352	186
1353	139
1354	177
1355	150
1356	159
1357	158
1358	159
1359	175
1360	146
1361	152
1362	170
1363	163
1364	160
1365	190
1366	153
1367	177
1368	154
1369	157
1370	145
1371	183
1372	178
1373	165
1374	150
1375	158
1376	162
1377	136
1378	165
1379	168
1380	147
1381	137
1382	164
1383	145
1384	161
1385	150
1386	136
1387	151
1388	139
1389	159
1390	136
1391	139
1392	139
1393	151
1394	148
1395	139
1396	141
1397	147
1398	134
1399	127
1400	133
1401	126
1402	146
1403	125
1404	139
1405	120
1406	155
1407	160
1408	128
1409	113
1410	143
1411	120
1412	125
1413	146
1414	151
1415	128
1416	120
1417	123
1418	135
1419	151
1420	119
1421	119
1422	109
1423	125
1424	118
1425	127
1426	104
1427	112
1428	147
1429	116
1430	121
1431	132
1432	124
1433	120
1434	124
1435	115
1436	118
1437	110
1438	115
1439	108
1440	122
1441	104
1442	108
1443	138
1444	109
1445	124
1446	112
1447	123
1448	107
1449	99
1450	104
1451	106
1452	102
1453	119
1454	103
1455	114
1456	115
1457	99
1458	109
1459	113
1460	118
1461	105
1462	108
1463	114
1464	88
1465	119
1466	104
1467	102
1468	113
1469	92
1470	88
1471	93
1472	103
1473	108
1474	91
1475	94
1476	96
1477	99
1478	107
1479	108
1480	95
1481	94
1482	82
1483	98
1484	86
1485	100
1486	85
1487	92
1488	101
1489	93
1490	84
1491	95
1492	84
1493	103
1494	87
1495	99
1496	87
1497	80
1498	95
1499	90
1500	93
1501	114
1502	83
1503	98
1504	86
1505	79
1506	81
1507	87
1508	90
1509	82
1510	84
1511	81
1512	75
1513	94
1514	80
1515	79
1516	91
1517	89
1518	87
1519	66
1520	87
1521	90
1522	80
1523	80
1524	102
1525	72
1526	74
1527	80
1528	93
1529	91
1530	72
1531	75
1532	83
1533	79
1534	88
1535	71
1536	72
1537	81
1538	73
1539	73
1540	64
1541	62
1542	60
1543	71
1544	77
1545	73
1546	87
1547	73
1548	75
1549	62
1550	80
1551	60
1552	73
1553	76
1554	70
1555	71
1556	69
1557	69
1558	69
1559	76
1560	70
1561	69
1562	79
1563	65
1564	58
1565	60
1566	57
1567	71
1568	75
1569	65
1570	67
1571	62
1572	57
1573	68
1574	58
1575	77
1576	68
1577	53
1578	71
1579	54
1580	55
1581	64
1582	51
1583	54
1584	52
1585	58
1586	56
1587	49
1588	53
1589	49
1590	56
1591	76
1592	67
1593	53
1594	61
1595	62
1596	54
1597	46
1598	49
1599	47
1600	58
1601	55
1602	53
1603	58
1604	46
1605	48
1606	46
1607	41
1608	55
1609	60
1610	35
1611	55
1612	45
1613	63
1614	48
1615	61
1616	55
1617	49
1618	44
1619	48
1620	53
1621	51
1622	42
1623	38
1624	42
1625	62
1626	44
1627	43
1628	57
1629	46
1630	44
1631	47
1632	51
1633	40
1634	37
1635	54
1636	53
1637	42
1638	48
1639	38
1640	44
1641	49
1642	38
1643	44
1644	48
1645	52
1646	45
1647	51
1648	48
1649	39
1650	49
1651	39
1652	40
1653	44
1654	36
1655	37
1656	36
1657	50
1658	41
1659	41
1660	43
1661	46
1662	30
1663	41
1664	43
1665	32
1666	38
1667	42
1668	36
1669	35
1670	31
1671	25
1672	28
1673	30
1674	44
1675	34
1676	32
1677	36
1678	42
1679	34
1680	36
1681	35
1682	28
1683	39
1684	26
1685	28
1686	31
1687	25
1688	28
1689	28
1690	32
1691	36
1692	32
1693	26
1694	26
1695	23
1696	26
1697	31
1698	28
1699	23
1700	25
1701	24
1702	29
1703	31
1704	36
1705	24
1706	33
1707	23
1708	26
1709	25
1710	24
1711	23
1712	24
1713	25
1714	30
1715	27
1716	25
1717	21
1718	22
1719	16
1720	31
1721	19
1722	34
1723	22
1724	19
1725	18
1726	20
1727	25
1728	20
1729	17
1730	15
1731	32
1732	34
1733	17
1734	28
1735	25
1736	14
1737	16
1738	18
1739	15
1740	16
1741	11
1742	19
1743	23
1744	17
1745	19
1746	24
1747	13
1748	18
1749	18
1750	21
1751	22
1752	22
1753	17
1754	12
1755	20
1756	14
1757	17
1758	19
1759	15
1760	18
1761	23
1762	18
1763	19
1764	10
1765	12
1766	16
1767	15
1768	17
1769	11
1770	17
1771	18
1772	21
1773	19
1774	15
1775	16
1776	13
1777	10
1778	13
1779	14
1780	9
1781	15
1782	13
1783	11
1784	6
1785	11
1786	6
1787	10
1788	13
1789	9
1790	15
1791	11
1792	12
1793	11
1794	6
1795	9
1796	14
1797	9
1798	11
1799	9
1800	11
1801	12
1802	9
1803	7
1804	14
1805	8
1806	6
1807	10
1808	11
1809	14
1810	13
1811	9
1812	14
1813	10
1814	15
1815	9
1816	10
1817	5
1818	13
1819	9
1820	7
1821	9
1822	7
1823	12
1824	5
1825	8
1826	10
1827	6
1828	7
1829	11
1830	10
1831	11
1832	8
1833	7
1834	9
1835	5
1836	9
1837	6
1838	7
1839	11
1840	7
1841	7
1842	10
1843	6
1844	5
1845	9
1846	5
1847	8
1848	6
1849	8
1850	10
1851	4
1852	9
1853	8
1854	9
1855	5
1856	3
1857	6
1858	12
1859	5
1860	8
1861	8
1862	5
1863	7
1864	9
1865	6
1866	7
1867	6
1868	3
1869	6
1870	6
1871	4
1872	6
1873	7
1874	5
1875	4
1876	10
1877	2
1878	9
1879	7
1880	8
1881	4
1882	6
1883	4
1884	3
1885	3
1886	1
1887	3
1888	4
1889	9
1890	0
1891	4
1892	5
1893	3
1894	1
1895	6
1896	3
1897	3
1898	4
1899	5
1900	7
1901	10
1902	8
1903	5
1904	3
1905	2
1906	3
1907	0
1908	4
1909	2
1910	5
1911	2
1912	3
1913	2
1914	4
1915	2
1916	4
1917	2
1918	5
1919	1
1920	6
1921	7
1922	2
1923	2
1924	5
1925	1
1926	6
1927	2
1928	3
1929	4
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
